21:02:22 INFO Epoch: 1, 	 Iter: 50/188, 	 Loss: 1.54387001, 	 Acc: 32.688 , 	 lr: 0.000500
21:02:23 INFO Epoch: 1, 	 Iter: 100/188, 	 Loss: 1.51206043, 	 Acc: 37.000 , 	 lr: 0.000500
21:02:23 INFO Epoch: 1, 	 Iter: 150/188, 	 Loss: 1.47874704, 	 Acc: 40.875 , 	 lr: 0.000500
21:02:24 INFO Epoch: 1, 	 Valid, Loss: 1.34947364, 	 Acc: 47.800 , 	 Best Acc: 47.800
21:02:24 DEBUG Loaded backend agg version v2.2.
21:02:24 DEBUG findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
21:02:24 DEBUG findfont: score(FontEntry(fname='/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
21:02:39 INFO Epoch: 9, 	 Valid, Loss: 1.26197502, 	 Acc: 47.200 , 	 Best Acc: 49.000
21:02:39 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:39 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:39 DEBUG Writing TrueType font.
21:02:40 INFO Epoch: 10, 	 Iter: 50/188, 	 Loss: 0.54291961, 	 Acc: 88.375 , 	 lr: 0.000500
21:02:40 INFO Epoch: 10, 	 Iter: 100/188, 	 Loss: 0.54311354, 	 Acc: 88.469 , 	 lr: 0.000500
21:02:41 INFO Epoch: 10, 	 Iter: 150/188, 	 Loss: 0.54318849, 	 Acc: 88.604 , 	 lr: 0.000500
21:02:41 INFO Epoch: 10, 	 Valid, Loss: 1.27489710, 	 Acc: 47.000 , 	 Best Acc: 49.000
21:02:41 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:41 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:41 DEBUG Writing TrueType font.
21:02:42 INFO Epoch: 11, 	 Iter: 50/188, 	 Loss: 0.50514536, 	 Acc: 90.312 , 	 lr: 0.000500
21:02:42 INFO Epoch: 11, 	 Iter: 100/188, 	 Loss: 0.49934782, 	 Acc: 90.250 , 	 lr: 0.000500
21:02:43 INFO Epoch: 11, 	 Iter: 150/188, 	 Loss: 0.50495712, 	 Acc: 89.771 , 	 lr: 0.000500
21:02:43 INFO Epoch: 11, 	 Valid, Loss: 1.29301027, 	 Acc: 46.600 , 	 Best Acc: 49.000
21:02:43 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:43 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:43 DEBUG Writing TrueType font.
21:02:44 INFO Epoch: 12, 	 Iter: 50/188, 	 Loss: 0.47332338, 	 Acc: 91.125 , 	 lr: 0.000500
21:02:44 INFO Epoch: 12, 	 Iter: 100/188, 	 Loss: 0.47419568, 	 Acc: 90.812 , 	 lr: 0.000500
21:02:44 INFO Epoch: 12, 	 Iter: 150/188, 	 Loss: 0.48219727, 	 Acc: 90.500 , 	 lr: 0.000500
21:02:45 INFO Epoch: 12, 	 Valid, Loss: 1.30239962, 	 Acc: 47.200 , 	 Best Acc: 49.000
21:02:45 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:45 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:45 DEBUG Writing TrueType font.
21:02:46 INFO Epoch: 13, 	 Iter: 50/188, 	 Loss: 0.45258651, 	 Acc: 90.812 , 	 lr: 0.000500
21:02:46 INFO Epoch: 13, 	 Iter: 100/188, 	 Loss: 0.45227042, 	 Acc: 91.375 , 	 lr: 0.000500
21:02:47 INFO Epoch: 13, 	 Iter: 150/188, 	 Loss: 0.45335299, 	 Acc: 91.396 , 	 lr: 0.000500
21:02:47 INFO Epoch: 13, 	 Valid, Loss: 1.31436323, 	 Acc: 47.600 , 	 Best Acc: 49.000
21:02:47 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:47 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:47 DEBUG Writing TrueType font.
21:02:48 INFO Epoch: 14, 	 Iter: 50/188, 	 Loss: 0.41769680, 	 Acc: 92.562 , 	 lr: 0.000500
21:02:49 INFO Epoch: 14, 	 Iter: 100/188, 	 Loss: 0.42394832, 	 Acc: 91.938 , 	 lr: 0.000500
21:02:49 INFO Epoch: 14, 	 Iter: 150/188, 	 Loss: 0.42584876, 	 Acc: 91.896 , 	 lr: 0.000500
21:02:49 INFO Epoch: 14, 	 Valid, Loss: 1.32970545, 	 Acc: 47.800 , 	 Best Acc: 49.000
21:02:49 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:49 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:49 DEBUG Writing TrueType font.
21:02:50 INFO Epoch: 15, 	 Iter: 50/188, 	 Loss: 0.41286141, 	 Acc: 92.125 , 	 lr: 0.000500
21:02:50 INFO Epoch: 15, 	 Iter: 100/188, 	 Loss: 0.40936527, 	 Acc: 92.812 , 	 lr: 0.000500
21:02:51 INFO Epoch: 15, 	 Iter: 150/188, 	 Loss: 0.40802516, 	 Acc: 92.812 , 	 lr: 0.000500
21:02:51 INFO Epoch: 15, 	 Valid, Loss: 1.35672685, 	 Acc: 48.400 , 	 Best Acc: 49.000
21:02:51 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:51 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:51 DEBUG Writing TrueType font.
21:02:52 INFO Epoch: 16, 	 Iter: 50/188, 	 Loss: 0.37904959, 	 Acc: 93.562 , 	 lr: 0.000500
21:02:52 INFO Epoch: 16, 	 Iter: 100/188, 	 Loss: 0.38139465, 	 Acc: 93.375 , 	 lr: 0.000500
21:02:53 INFO Epoch: 16, 	 Iter: 150/188, 	 Loss: 0.38553337, 	 Acc: 93.292 , 	 lr: 0.000500
21:02:53 INFO Epoch: 16, 	 Valid, Loss: 1.36586202, 	 Acc: 48.200 , 	 Best Acc: 49.000
21:02:53 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:53 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:53 DEBUG Writing TrueType font.
21:02:54 INFO Epoch: 17, 	 Iter: 50/188, 	 Loss: 0.36452932, 	 Acc: 94.250 , 	 lr: 0.000500
21:02:55 INFO Epoch: 17, 	 Iter: 100/188, 	 Loss: 0.37065609, 	 Acc: 93.781 , 	 lr: 0.000500
21:02:55 INFO Epoch: 17, 	 Iter: 150/188, 	 Loss: 0.37069854, 	 Acc: 93.542 , 	 lr: 0.000500
21:02:55 INFO Epoch: 17, 	 Valid, Loss: 1.38032742, 	 Acc: 48.600 , 	 Best Acc: 49.000
21:02:55 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:55 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:55 DEBUG Writing TrueType font.
21:02:56 INFO Epoch: 18, 	 Iter: 50/188, 	 Loss: 0.34312832, 	 Acc: 94.625 , 	 lr: 0.000500
21:02:56 INFO Epoch: 18, 	 Iter: 100/188, 	 Loss: 0.34565248, 	 Acc: 94.281 , 	 lr: 0.000500
21:02:57 INFO Epoch: 18, 	 Iter: 150/188, 	 Loss: 0.35265554, 	 Acc: 94.146 , 	 lr: 0.000500
21:02:57 INFO Epoch: 18, 	 Valid, Loss: 1.39499980, 	 Acc: 48.200 , 	 Best Acc: 49.000
21:02:57 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:57 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:57 DEBUG Writing TrueType font.
21:02:58 INFO Epoch: 19, 	 Iter: 50/188, 	 Loss: 0.33386154, 	 Acc: 94.125 , 	 lr: 0.000500
21:02:58 INFO Epoch: 19, 	 Iter: 100/188, 	 Loss: 0.33485087, 	 Acc: 94.562 , 	 lr: 0.000500
21:02:59 INFO Epoch: 19, 	 Iter: 150/188, 	 Loss: 0.34247369, 	 Acc: 94.312 , 	 lr: 0.000500
21:02:59 INFO Epoch: 19, 	 Valid, Loss: 1.41564056, 	 Acc: 48.200 , 	 Best Acc: 49.000
21:02:59 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:02:59 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:02:59 DEBUG Writing TrueType font.
21:03:00 INFO Epoch: 20, 	 Iter: 50/188, 	 Loss: 0.32542166, 	 Acc: 94.625 , 	 lr: 0.000500
21:03:01 INFO Epoch: 20, 	 Iter: 100/188, 	 Loss: 0.32821626, 	 Acc: 94.719 , 	 lr: 0.000500
21:03:01 INFO Epoch: 20, 	 Iter: 150/188, 	 Loss: 0.32665349, 	 Acc: 94.729 , 	 lr: 0.000500
21:03:01 INFO Epoch: 20, 	 Valid, Loss: 1.43262226, 	 Acc: 47.800 , 	 Best Acc: 49.000
21:03:01 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:01 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:01 DEBUG Writing TrueType font.
21:03:02 INFO Epoch: 21, 	 Iter: 50/188, 	 Loss: 0.31054407, 	 Acc: 95.125 , 	 lr: 0.000500
21:03:02 INFO Epoch: 21, 	 Iter: 100/188, 	 Loss: 0.31103758, 	 Acc: 95.125 , 	 lr: 0.000500
21:03:03 INFO Epoch: 21, 	 Iter: 150/188, 	 Loss: 0.31182687, 	 Acc: 94.875 , 	 lr: 0.000500
21:03:03 INFO Epoch: 21, 	 Valid, Loss: 1.45621164, 	 Acc: 47.400 , 	 Best Acc: 49.000
21:03:03 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:03 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:03 DEBUG Writing TrueType font.
21:03:04 INFO Epoch: 22, 	 Iter: 50/188, 	 Loss: 0.29135828, 	 Acc: 95.000 , 	 lr: 0.000500
21:03:04 INFO Epoch: 22, 	 Iter: 100/188, 	 Loss: 0.29923311, 	 Acc: 95.281 , 	 lr: 0.000500
21:03:05 INFO Epoch: 22, 	 Iter: 150/188, 	 Loss: 0.30010022, 	 Acc: 95.354 , 	 lr: 0.000500
21:03:05 INFO Epoch: 22, 	 Valid, Loss: 1.47595134, 	 Acc: 47.800 , 	 Best Acc: 49.000
21:03:05 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:05 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:05 DEBUG Writing TrueType font.
21:03:06 INFO Epoch: 23, 	 Iter: 50/188, 	 Loss: 0.27788266, 	 Acc: 95.688 , 	 lr: 0.000500
21:03:06 INFO Epoch: 23, 	 Iter: 100/188, 	 Loss: 0.28335004, 	 Acc: 95.656 , 	 lr: 0.000500
21:03:07 INFO Epoch: 23, 	 Iter: 150/188, 	 Loss: 0.28422001, 	 Acc: 95.833 , 	 lr: 0.000500
21:03:08 INFO Epoch: 23, 	 Valid, Loss: 1.48826740, 	 Acc: 48.200 , 	 Best Acc: 49.000
21:03:08 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:08 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:08 DEBUG Writing TrueType font.
21:03:08 INFO Epoch: 24, 	 Iter: 50/188, 	 Loss: 0.27932961, 	 Acc: 95.750 , 	 lr: 0.000500
21:03:09 INFO Epoch: 24, 	 Iter: 100/188, 	 Loss: 0.27105636, 	 Acc: 96.062 , 	 lr: 0.000500
21:03:09 INFO Epoch: 24, 	 Iter: 150/188, 	 Loss: 0.27307682, 	 Acc: 95.938 , 	 lr: 0.000500
21:03:10 INFO Epoch: 24, 	 Valid, Loss: 1.51012129, 	 Acc: 47.400 , 	 Best Acc: 49.000
21:03:10 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:10 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:10 DEBUG Writing TrueType font.
21:03:10 INFO Epoch: 25, 	 Iter: 50/188, 	 Loss: 0.27536517, 	 Acc: 96.250 , 	 lr: 0.000500
21:03:11 INFO Epoch: 25, 	 Iter: 100/188, 	 Loss: 0.26839648, 	 Acc: 96.062 , 	 lr: 0.000500
21:03:11 INFO Epoch: 25, 	 Iter: 150/188, 	 Loss: 0.26613280, 	 Acc: 96.104 , 	 lr: 0.000500
21:03:12 INFO Epoch: 25, 	 Valid, Loss: 1.52307104, 	 Acc: 47.200 , 	 Best Acc: 49.000
21:03:12 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:12 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:12 DEBUG Writing TrueType font.
21:03:12 INFO Epoch: 26, 	 Iter: 50/188, 	 Loss: 0.25234830, 	 Acc: 96.625 , 	 lr: 0.000500
21:03:13 INFO Epoch: 26, 	 Iter: 100/188, 	 Loss: 0.24935607, 	 Acc: 96.531 , 	 lr: 0.000500
21:03:13 INFO Epoch: 26, 	 Iter: 150/188, 	 Loss: 0.25343811, 	 Acc: 96.146 , 	 lr: 0.000500
21:03:14 INFO Epoch: 26, 	 Valid, Loss: 1.54851426, 	 Acc: 47.800 , 	 Best Acc: 49.000
21:03:14 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:14 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:14 DEBUG Writing TrueType font.
21:03:14 INFO Epoch: 27, 	 Iter: 50/188, 	 Loss: 0.24231685, 	 Acc: 96.625 , 	 lr: 0.000500
21:03:15 INFO Epoch: 27, 	 Iter: 100/188, 	 Loss: 0.24551065, 	 Acc: 96.500 , 	 lr: 0.000500
21:03:15 INFO Epoch: 27, 	 Iter: 150/188, 	 Loss: 0.24453310, 	 Acc: 96.500 , 	 lr: 0.000500
21:03:16 INFO Epoch: 27, 	 Valid, Loss: 1.55893723, 	 Acc: 47.200 , 	 Best Acc: 49.000
21:03:16 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:16 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:16 DEBUG Writing TrueType font.
21:03:16 INFO Epoch: 28, 	 Iter: 50/188, 	 Loss: 0.23642470, 	 Acc: 96.438 , 	 lr: 0.000500
21:03:17 INFO Epoch: 28, 	 Iter: 100/188, 	 Loss: 0.23119564, 	 Acc: 96.656 , 	 lr: 0.000500
21:03:17 INFO Epoch: 28, 	 Iter: 150/188, 	 Loss: 0.23564605, 	 Acc: 96.625 , 	 lr: 0.000500
21:03:17 INFO Epoch: 28, 	 Valid, Loss: 1.58017772, 	 Acc: 47.400 , 	 Best Acc: 49.000
21:03:17 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:18 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:18 DEBUG Writing TrueType font.
21:03:18 INFO Epoch: 29, 	 Iter: 50/188, 	 Loss: 0.22593460, 	 Acc: 97.000 , 	 lr: 0.000500
21:03:19 INFO Epoch: 29, 	 Iter: 100/188, 	 Loss: 0.22346709, 	 Acc: 97.062 , 	 lr: 0.000500
21:03:19 INFO Epoch: 29, 	 Iter: 150/188, 	 Loss: 0.22490352, 	 Acc: 96.979 , 	 lr: 0.000500
21:03:19 INFO Epoch: 29, 	 Valid, Loss: 1.60584788, 	 Acc: 47.400 , 	 Best Acc: 49.000
21:03:19 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:20 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:20 DEBUG Writing TrueType font.
21:03:20 INFO Epoch: 30, 	 Iter: 50/188, 	 Loss: 0.21289536, 	 Acc: 97.062 , 	 lr: 0.000500
21:03:21 INFO Epoch: 30, 	 Iter: 100/188, 	 Loss: 0.21899203, 	 Acc: 96.781 , 	 lr: 0.000500
21:03:21 INFO Epoch: 30, 	 Iter: 150/188, 	 Loss: 0.21782233, 	 Acc: 97.021 , 	 lr: 0.000500
21:03:21 INFO Epoch: 30, 	 Valid, Loss: 1.61897401, 	 Acc: 46.200 , 	 Best Acc: 49.000
21:03:21 DEBUG Assigning font /F1 = '/home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
21:03:21 DEBUG Embedding font /home/lidongting/miniconda3/envs/NLP/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
21:03:21 DEBUG Writing TrueType font.
21:03:22 INFO valid loss: 1.282, 	 valid acc: 49.000, 	 test loss: 1.256, 	 test acc: 55.200 
